Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
"Macao SAR, China",MAC,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,20.73527908,18.07468987,17.01823997,19.93456078,,,,,,,,,,,,,,,,58.52775955,,67.05995178,70.64414978,,,,,,72.18108368,75.78642273,80.8540802,83.11569977,85.73477936,90.83155823,90.6730423,92.08444214,93.40921783,89.1987381,88.5326004,90.91036224,95.22608185,97.85520935,100.085228,102.5337372,100.2307663,97.22875977,96.4149704,91.71333313,89.62000275,87.29486847,88.2036972,90.83635712,
St. Martin (French part),MAF,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,16.73064995,16.68486023,,17.50200081,18.95339966,21.70762062,22.89495087,24.46293068,26.43180084,28.07280922,29.88285065,32.17483902,33.87173843,35.4501915,37.46178818,40.76670837,42.65962982,44.72296143,44.00460815,42.86647034,40.76821899,41.7636795,42.15824127,43.34965134,43.36439896,43.54005051,43.42831039,41.62926102,41.79627991,43.5342598,45.37984848,47.36280823,48.80382156,51.60905838,52.95632172,55.87366867,59.01972961,61.610569,64.97431183,67.43512726,71.00184631,74.27337646,,,,,82.95748901,82.69425964,83.33599091,83.91171265,83.95536041,87.71414948,
Monaco,MCO,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,181.2426758,,,,,,195.8027344,,,,,,,,,,,,,139.8608246,146.6999969,,153.213913,151.7819672,150.7306824,149.5287933,155.1759796,143.2186127,140.9803925,,,,,,,,148.3443756,,,,,,,,155.7466125,,,,,,,
Moldova,MDA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.69789886,80.50301361,82.25260925,83.59416962,84.8843689,86.23787689,87.41175079,87.19238281,86.96537781,87.54303741,86.97663116,86.81078339,87.46360016,87.7818985,103.6739807,104.3619003,105.7540894,94.58473206,96.37814331,96.21932983,96.41414642,96.9335022,96.84906769,
Madagascar,MDG,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,12.47772026,12.03168011,,12.15042019,,,,,,,,,,,,,,20.57654953,18.01112938,17.63812065,,,,,,,,,,,,,,,20.64715958,23.36581039,25.76987076,28.30118942,29.65313911,,35.74784851,37.2616806,,37.55776978,37.78812027,37.63265991,35.96686172,35.25310135,33.14390182,,34.05099869,,
Maldives,MDV,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,2.150759935,1.921759963,,,,,,,,,,,,,,,,,,,,,,,49.32276917,51.24198914,54.53948975,62.31261826,33.38840866,38.42118835,48.95848846,58.34017944,56.61505127,63.9077301,63.1459198,,,,,,,,,,,,,,74.48973083,68.81376648,,,,
Middle East & North Africa,MEA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,34.79610825,35.0340004,37.37189865,38.84014893,40.27494812,42.86700058,45.12348938,47.29285049,49.10404968,50.1860199,51.1600914,51.70040894,52.81389999,53.48313141,54.36708832,55.45090103,57.73397064,58.95772171,59.52322006,60.65782166,63.4798584,63.45578003,62.68941116,64.05277252,66.81517029,66.55909729,66.47525024,67.4757309,68.752388,70.03920746,71.14240265,72.28185272,73.14784241,73.99105835,74.77887726,74.2392807,74.05800629,72.21906281,73.26463318,74.85916901,75.52229309,78.49101257,79.239151,76.97595978,77.115242,77.46913147,77.60861969,77.93643188,78.07074738,78.56427002,79.03608704,79.83479309,80.16858673,
Mexico,MEX,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,26.53891945,27.5468998,,34.07289886,37.00397873,41.97679138,41.87456131,42.42068863,46.34527969,48.88922882,50.80606079,55.65935898,58.48212051,60.0021286,60.95650864,61.0929718,60.91996002,60.38928986,59.18758011,57.51644897,56.2364502,57.16801834,57.22314072,58.48069,60.71313858,63.58702087,65.98336792,69.05834198,70.16531372,70.61334991,71.89511108,73.47129059,75.84028625,77.39965057,78.1831665,79.99404144,81.21951294,82.90174103,82.55422211,84.04377747,85.30953217,87.65814209,90.51081848,94.44551086,97.5694809,99.03443146,101.2578964,101.5618362,100.8036118,97.84654999,92.85935211,92.11421204,
Marshall Islands,MHL,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.15866089,,,74.40241241,66.85366821,69.73152924,65.81845093,69.26978302,71.88733673,72.46217346,74.81397247,,,,,,83.84900665,88.33602905,,,103.9941406,105.6402435,111.9444427,111.803009,
Middle income,MIC,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,36.39530945,38.78977966,41.67303085,44.20663834,45.27914047,45.66640854,46.9275589,48.35245132,47.97451019,46.79066086,45.12797928,44.4342308,43.85322952,43.61167908,44.46477127,45.4245491,46.4023819,47.48286819,48.26461029,48.59852982,49.54040909,51.0067482,52.43632126,53.69309998,53.82983017,54.46635056,55.46406937,56.31563187,56.60400009,56.7567215,57.76597977,58.88901138,60.95938873,61.39813995,62.78409958,63.68344879,64.12286377,66.1872406,67.71759796,68.59600067,70.77165222,72.28800201,73.21778107,74.27043915,75.15894318,75.34934998,75.54202271,75.21578217,75.91661835,76.33869171,77.42298889,78.71469879,78.73567963,
North Macedonia,MKD,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.55738831,78.84796143,78.60764313,78.20514679,77.82228851,78.58804321,79.2766037,81.66555023,83.09468079,83.29199219,83.86741638,83.91977692,83.94786835,,83.41763306,82.99778748,81.72689056,81.6224823,,79.70136261,77.57726288,76.45790863,76.73925781,,78.3105011,77.58017731,77.79972839,77.78632355,79.91731262,80.9133606,
Mali,MLI,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,7.001440048,6.932600021,7.572020054,7.98526001,,9.842120171,,11.85727978,12.7335701,12.51305008,9.816269875,11.43680954,10.39150047,10.38374996,,,8.163860321,8.376870155,8.726510048,8.562239647,9.037130356,10.65382957,10.39566994,11.92074013,13.35426044,13.83094025,15.19227982,16.29775047,18.07599068,20.52383041,,,26.18355942,27.65517998,29.55916977,32.02265167,34.31847,38.73097992,42.18677902,44.63785934,46.81420135,,45.25357056,48.62466812,44.6375885,47.14022064,43.68096161,42.64088821,,37.70000076,,,
Malta,MLT,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,52.88077927,64.51183319,63.87963104,66.54669189,75.91417694,79.64465332,78.72825623,78.65675354,78.87294769,81.12963867,77.98634338,82.17871857,83.06950378,84.08058929,79.01161194,76.5430069,74.41014862,75.13584137,78.3143692,81.74932098,82.33116913,87.18434906,88.41166687,90.06471252,89.8396225,85.5213623,88.07032776,89.15280151,90.24214935,92.22485352,92.54704285,91.74356842,93.28018951,107.4275894,104.2436218,99.01043701,102.9651489,102.9763489,,110.1477814,93.58130646,94.50408173,94.9331131,94.62612152,92.8042984,93.82852173,103.8276901,104.678833,103.6566772,101.5181732,102.6103897,102.4952469,
Myanmar,MMR,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,24.57430077,24.95483017,,,,23.77940941,22.31699944,21.5390892,,,,,,,,25.70776939,26.51441002,26.21376038,27.25255013,21.21678925,23.18350983,24.89262009,25.07868004,26.33742905,,,,,34.81280136,37.35248947,40.36085129,42.08927155,42.3490715,45.40274048,45.13262177,46.89424133,46.27779007,,48.55413055,48.69433975,,,,55.12654877,,62.73078156,66.78662109,71.0847702,,,,,
Middle East & North Africa (excluding high income),MNA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,34.27576828,34.53588104,37.06328964,38.67316055,40.26499939,43.07070923,45.55070877,47.89554977,49.84925842,51.02230072,51.9082489,52.28744125,53.2632103,53.72574997,54.48294067,55.44649124,57.80942917,59.07949066,59.57229996,60.67881012,63.64089966,63.39107895,62.35823059,63.63068008,66.35986328,65.78034973,65.55142212,66.52832031,67.78086853,68.97393799,69.94441223,70.99700928,71.6729126,72.38652802,72.99986267,72.15727997,71.90335846,69.84922791,70.97354126,72.59575653,73.35051727,76.72743988,77.70626068,75.19516754,75.37122345,75.2527771,75.29308319,75.35398865,75.4504776,75.82959747,76.47415924,77.41957855,77.79205322,
Montenegro,MNE,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.61660767,90.24939728,91.37519836,92.99646759,94.16522217,88.61434174,96.58448029,99.34983826,93.07071686,92.3928833,,,92.40305328,91.23757935,91.7408371,92.59651947,92.46086121,92.55465698,93.0860672,91.07366943,
Mongolia,MNG,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,63.62430954,65.26992035,66.35070801,,,73.6678009,77.80957031,,,79.43663025,,,,,,,,79.37180328,,58.48516083,55.79901123,51.97697067,52.77323914,50.21234894,51.51810837,52.40122986,56.89492035,63.81705093,68.98851776,77.00502014,83.28630829,86.57003784,86.93711853,,,95.51294708,88.51145172,,,,,,,,89.51599884,88.95793152,93.58599854,97.51699829,95.58699799,
Northern Mariana Islands,MNP,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,4.497580051,,,,3.732919931,4.688089848,6.31731987,8.312419891,7.836870193,10.68974018,11.42815971,,9.857299805,9.552069664,7.261730194,,,9.325909615,9.348059654,8.834620476,8.928279877,9.095339775,9.361029625,,,,6.715489864,7.847819805,8.708319664,10.55393028,,13.08465958,16.06492043,18.52659035,21.59844017,23.97324944,26.65716934,28.58389091,28.6842308,27.77761078,36.93524933,36.14426041,36.30541992,28.6609993,38.92065048,30.60300064,32.27899933,42.71699905,33.47999954,38.93700027,
Mauritania,MRT,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,16.1475296,,,,,,20.73456955,20.67045975,19.85461998,18.26008034,17.55970955,17.55617905,18.31337929,18.3217907,18.86271095,20.20564079,19.72969055,18.59823036,19.75687027,20.28944016,22.65102959,22.6512394,23.17807961,23.42774963,23.51631927,24.63116074,,19.3940506,21.65619087,22.20779037,25.12672997,30.47160912,32.579319,33.32266998,33.4952507,33.72132874,32.61407089,36.12207031,37.39054108,35.47922897,,,
Mauritius,MUS,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,37.10792923,40.46110916,41.70751953,43.48117828,44.38891983,45.59640884,51.15092087,50.87654877,51.90306091,50.45598984,50.57614136,51.12519073,53.11888123,53.33607864,52.20571899,51.38727951,51.87639999,51.83580017,53.45447159,51.89302063,,,,,,60.29143906,,68.23191833,72.763237,79.88578796,80.4621582,80.7692337,83.39350891,84.50737,87.83399963,84.24443817,85.64440918,85.61560059,86.33885956,87.0753479,89.98121643,90.17385101,92.94563293,96.00218201,92.47953033,93.03366089,90.48114777,91.01677704,94.93663025,90.46520233,,,
Malawi,MWI,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,15.09286976,16.84168053,,17.83111,18.32472992,19.97570992,21.17354965,21.20108986,23.65032005,24.60259056,25.3626194,24.82961082,25.25877953,24.57069016,24.16138077,24.57579994,23.65479088,22.59724045,22.30541039,21.74151993,,21.74797058,18.44524002,27.06600952,28.16612053,,,43.20952988,36.61894989,37.9987793,37.42361832,,34.58496857,34.42050934,36.16242981,36.00984955,38.53038025,38.43061066,37.82337952,38.67250824,38.78678131,41.59275818,42.935009,42.78302002,41.10858154,40.29095078,39.33742142,38.84400177,,35.4129982,34.99200058,
Malaysia,MYS,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,45.80836868,47.81832886,48.77056885,,53.97351837,,,,,59.5005188,59.0885582,61.23722839,60.93709183,64.58966064,66.60581207,66.76902771,70.09908295,71.34937286,69.40441132,68.39689636,65.39758301,66.95046997,67.69647217,66.31532288,66.0819931,65.70291901,,68.1618576,78.88729858,78.14629364,77.29064941,75.65341187,74.38967133,77.67053986,77.48815155,73.5969162,73.30605316,71.83415222,72.05648041,72.15377045,74.27002716,74.72985077,80.15126038,80.03157806,82.32872009,80.97904968,80.94155884,81.39766693,76.60848999,77.8111496,76.13857269,78.2559967,82.3769989,
North America,NAC,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,108.3425369,109.7428131,105.8310928,101.8348007,98.13420868,94.65209961,91.45191956,87.89672089,82.8107605,95.11338043,94.14247894,97.48290253,96.98233032,98.08846283,96.80413055,96.76506042,97.03962708,96.7942276,96.51342773,96.29920197,94.51663208,95.55651093,96.68731689,97.00962067,94.27198029,94.61878967,94.09113312,93.5667572,93.27662659,93.55251312,93.79508972,94.07498169,94.32862854,94.60180664,94.86692047,95.04724884,95.32048035,95.60572052,95.87326813,96.02973938,96.26058197,97.14810181,97.39550781,97.67385101,98.40309906,100.1220398,100.271492,100.7489929,101.7794037,102.3071289,101.7890167,101.5375366,
Namibia,NAM,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.93572998,40.67412186,46.00613022,49.75289917,54.13895035,54.57546997,54.58589172,56.55654907,56.22064972,58.76863861,60.99372101,64.33624268,63.62511826,62.66561127,61.88087845,60.51966858,58.85316086,59.12667084,,,,,,,,,,,,,,,,
New Caledonia,NCL,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.87225342,70.35639191,72.75901794,77.85693359,,,,,,93.53663635,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,1.344020009,1.510769963,1.682610035,1.968780041,2.115269899,2.38725996,2.876329899,3.438220024,4.152560234,4.813089848,5.502699852,,,,,,,7.014309883,7.595729828,7.696350098,8.331740379,7.96009016,7.727270126,,,7.815420151,7.840919971,7.549729824,7.605289936,7.407249928,7.319290161,7.447519779,8.100469589,9.930250168,10.93951035,12.69423962,12.36540031,12.87147999,13.55764961,14.85340977,16.17532921,17.28577042,19.67016029,21.75610924,24.01363945,27.44776917,28.93408966,,,,,,
Nigeria,NGA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,6.097000122,6.599949837,7.305019855,7.897240162,,,,10.52742004,12.01029968,14.76395988,19.00259018,23.05161095,27.51927948,35.91822052,43.23136902,,32.14445114,30.87822914,,27.14526939,27.81707001,,,,,,,,,24.82094955,27.0091095,29.9337101,34.05931854,,39.28926086,38.40047073,37.93719864,35.63708878,37.99578094,41.17884064,46.22108078,48.13331985,48.2670517,57.4529686,47.00051117,47.61130905,42.96834946,,43.21517181,,46.0936203,47.49993896,,
Nicaragua,NIC,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,18.53850937,19.43510056,20.79059982,20.59642982,21.73946953,23.54570961,,30.60976982,,27.48184013,33.77513123,,30.62754059,33.52302933,27.27697945,18.51844025,20.83061028,23.30550003,23.19906044,23.78409004,,,,,,,,,42.82189178,47.52178955,49.27357864,51.93875885,56.07472992,,60.9835701,63.68431854,63.01169968,65.57845306,63.80448151,,65.12870789,,,,,,,,,,,,,
Netherlands,NLD,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,79.91349792,82.39904785,84.45870209,86.88204956,88.53159332,91.73506165,93.6574707,94.76242828,94.40817261,95.497612,95.93427277,96.90339661,99.15776825,102.0131607,101.6858826,118.2365799,120.4224701,123.2450104,125.1125717,128.2739563,129.5626831,129.175354,127.7128677,144.5527191,141.1903381,138.8205566,131.6065063,128.810379,125.6962814,125.5396194,125.0662537,122.1490097,120.5374069,117.6958694,118.545311,119.5261383,121.0235367,122.5898819,123.701889,125.4414063,130.7732544,112.5020523,,,113.5450592,112.4023438,114.6814117,114.1885071,114.5247879,114.92939,114.4192886,,
Norway,NOR,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,82.82668304,83.91204834,90.14483643,89.50746155,89.04795074,88.62397766,88.99997711,88.48600769,90.18926239,91.33383942,90.74186707,90.72917175,93.38223267,92.98294067,94.50536346,95.07524109,93.72406006,93.17173004,94.73692322,100.7634277,103.8968124,107.3656998,116.6716995,127.8660431,119.3312073,117.9448624,118.3197479,116.6466904,117.93853,114.9089508,113.1528473,111.9236298,112.1055679,112.2919083,110.9566727,111.7815933,112.3330536,112.6773987,112.3111877,113.7006912,113.6233368,113.0307312,116.3025589,115.4373169,116.8286209,118.1992264,119.4134216,119.7128677,121.8610535,122.4991837,121.7104568,,
Nepal,NPL,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,27.45343971,31.23428917,33.90177917,35.55366898,38.12071991,39.74428177,41.12042999,41.57080078,43.30213928,44.13890076,46.11296082,48.36574173,49.24351883,48.74811172,49.93135071,52.38317871,,,38.88682175,40.10950089,43.52067184,47.23239136,47.93780899,,49.27571106,46.08670044,45.18302155,51.03448868,52.79272842,57.06216812,59.72650909,63.25934982,65.38868713,66.9909668,67.58291626,70.37973785,73.1210022,,76.14862823,82.79579163,81.97899628,83.51000214,89.3769989
Nauru,NRU,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,49.57506943,51.8817215,53.10881042,,,,,,,,,,,,60.30150986,,,,,,,,,,,,,,,42.71569824,46.01139832,38.10887909,45.64907074,33.33332825,40.05413055,52.88591003,45.89041138,56.01131821,,,,80.92948914,,81.74726868,,75.69230652,,,82.6815567,,,,
New Zealand,NZL,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,78.98719025,79.45678711,79.86579895,79.58392334,79.16565704,80.30142975,81.10666656,80.2283783,,80.3381424,80.6672287,81.18234253,81.22028351,83.37203217,82.92420197,81.60755157,81.33818817,81.65348053,83.71389008,85.72545624,88.7833786,90.86399078,94.58532715,102.1453934,108.5587311,114.4821625,112.0208969,111.3304672,109.7103577,110.1122208,108.996048,,109.6361771,111.8872375,112.155159,116.469101,115.7337799,118.7466125,115.9748383,124.6765289,116.7894287,115.4416199,113.7617493,112.2396927,112.9156494,111.8521881,110.299881,109.3583679,108.8087234,116.7791901,113.6795883,114.6980209,,
OECD members,OED,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,78.6294632,78.67520905,79.61566162,79.80809021,80.15934753,79.5196228,79.31574249,79.26870728,78.77246094,78.53695679,81.44792938,81.31311798,82.85388184,83.10619354,84.05509949,84.19895935,85.41542816,85.92326355,86.19072723,86.50982666,86.40869141,86.86756134,88.02185059,90.32037354,92.5112915,92.7594223,93.58379364,93.63775635,93.34996796,94.22825623,94.80639648,96.1652832,97.12148285,97.72730255,96.93467712,97.42295837,97.78666687,98.17453766,98.42352295,97.97637177,99.19761658,99.56066895,99.21199036,103.3449097,104.2359467,104.9102325,105.3188705,106.4182968,105.985611,106.3696594,105.8430481,105.1271667,105.0643921,
Oman,OMN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,0,0,0.327259988,0.692059994,1.104760051,2.126679897,3.651649952,7.767499924,10.9714098,14.33265018,18.85125923,22.0880394,28.31270027,31.76579094,36.17853928,35.74605942,36.01472092,36.33850861,37.83652115,41.77528,45.4031105,49.43011856,54.61521912,60.02212143,62.23786926,64.01921844,64.36023712,66.36170959,68.1470871,77.39183044,80.17353821,83.84815216,84.93039703,,88.85302734,91.17333984,93.23368835,94.34346771,100.96035,,113.5728912,110.4933701,108.2576828,,102.4341431,104.2084808,102.25457,104.9009094,103.0797424,95.55563354,95.26480865,92.7177887,
Other small states,OSS,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,39.62675858,36.74060059,37.67520905,38.12955856,38.69390106,39.06858063,39.34627914,39.94311142,39.92235947,39.96762085,39.56293106,40.16415024,40.89715958,41.90744019,42.65559006,42.85623932,42.76597977,42.26557159,42.09481049,42.22872162,43.39173126,44.30772018,44.85388947,45.91004181,46.29983902,47.95962906,48.35945892,49.73006821,51.04505157,51.13304138,53.04404068,54.09144974,55.18338013,56.24748993,58.12020111,59.05688095,59.62218857,60.92985916,61.14622879,62.33338165,63.37546921,63.92313004,64.98873138,65.80966187,66.64578247,67.1601181,67.60949707,68.39555359,69.08408356,69.67584991,69.86266327,70.07900238,70.13845825,
Pakistan,PAK,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,23.4910202,23.2664299,23.50843048,23.84049034,24.81254959,24.78918076,24.73434067,24.70552063,22.25857925,23.11457062,23.17580986,23.41115952,24.91333961,26.05768967,27.09609032,26.77700996,27.08024025,27.25559998,28.08325005,28.92732048,31.79590988,34.77270889,,,,,,,,,,,,,,30.75741959,33.19861984,33.45763016,32.77872086,33.54138947,34.48352814,35.91041946,37.01700974,37.11801147,39.31299973,40.31407166,39.79127884,41.05830002,42.74094009,,45.31499863,,
Panama,PAN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,36.29750061,38.92826843,43.28628922,47.77494812,49.96162033,52.43753815,55.28424835,56.99518967,58.77009964,59.08927155,57.47420883,57.10926056,56.27339172,55.67552185,56.50233078,56.76200867,56.69924927,57.1902504,56.99150085,56.78105927,58.81034088,,,,,,,,,61.83631134,62.44189835,64.11515808,65.49368286,,65.06671906,65.3527832,64.92315674,65.67900848,66.6439209,68.14649963,70.1725235,69.49897003,,74.27458191,73.4914093,74.74334717,81.61195374,74.58125305,,,,81.11199951,,
Peru,PER,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,40.69107819,36.73519897,39.36899948,,48.18867874,27.0542202,24.33535004,55.61487961,61.6780014,62.49995041,64.80097198,63.43767166,62.69237137,,,65.30391693,,,,,,68.18668365,,,,70.09986877,,,79.48243713,80.92430878,83.71724701,86.82099152,88.34868622,81.15696716,83.13382721,84.41983032,87.08673096,90.18894196,91.3506012,95.89910889,98.13243103,99.75927734,99.64858246,104.1490936,102.09021,101.9124222,103.4359283,101.8132324,99.8379364,98.37692261,97.64962769,97.53855896,99.13876343,100.7860031
Philippines,PHL,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,60.68418884,61.75333023,63.20526123,64.38407135,64.90818024,61.90420914,64.68875885,66.37650299,69.9045105,71.0770874,,,,,,,,73.05724335,73.19889832,,73.7928009,77.34512329,78.46353912,79.55275726,77.85118866,75.92459869,75.72569275,77.06314087,80.57952118,,,,,82.6210022,83.46700287,83.65499878,80.58779907,77.93399811,83.80200195,85.68299866,83.26999664,90.17099762,
Palau,PLW,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0037231,92.09301758,,,,95.91837311,,,,,,,,,103.272728,104.6511612,,,,,,150.1326294,94.28191376,,
Papua New Guinea,PNG,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,11.51564026,,,,13.40460014,15.13644028,15.02902985,14.47824955,,,,,,,14.57184982,,14.72679043,15.9966898,16.10082054,15.83732986,14.66987038,14.71667957,14.48812008,15.49254036,16.00898933,14.74108028,,,22.34647942,,,,,,,,,,,,,,41.14640045,,,,,,48.32498932,,,,,
Poland,POL,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,74.69963074,76.05673981,77.66571808,,,,,,,,,,,,,,,82.41681671,83.49620056,83.92098236,84.87718964,94.02410889,95.80512238,94.36662292,95.3182373,98.5941391,98.76811218,100.4701767,101.483429,102.8472137,105.2868423,108.3487625,97.95043945,101.4533005,101.3682022,101.064682,100.463028,100.1368484,100.7690811,101.2709503,101.2107162,113.5434418,111.9973679,111.1814575,110.6567383,110.8440399,111.5697327,110.6963882,112.8218613,106.1198502,104.5140533,
Pre-demographic dividend,PRE,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,12.86400986,12.99143982,13.59494972,14.14834023,14.58129025,15.64962006,16.48290062,17.32987976,18.71158981,20.37199974,22.21929932,23.71866035,24.89030075,26.75062943,28.39156914,27.85843086,25.90926933,25.47919083,24.95569992,24.19631958,24.18515015,24.25226974,24.25712967,24.37781906,24.82716942,24.71175957,24.59444046,24.55315018,25.07585907,25.39662933,26.54586983,28.00646973,29.30929947,30.42108917,32.73149109,33.38080978,34.64474869,35.48099136,38.0207901,40.20775986,42.43672943,43.45235825,44.24747849,46.88510132,45.55506134,45.80548859,45.32006073,45.50627136,45.69406128,46.04301071,46.49533844,46.80612183,46.51684952,
Puerto Rico,PRI,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.46717834,84.41725159,81.9591217,82.72640228,86.43475342,89.24964905,98.83882904,88.18682861,,92.11347198,,,,,
"Korea, Dem. People's Rep.",PRK,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.22274017,,,,,,,,
Portugal,PRT,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,42.33285141,43.9197998,46.53252029,48.87065887,51.37340164,56.58956146,56.74887848,57.7000618,46.97706985,61.8835907,,,,,,54.04346848,,53.31929016,,58.87810135,62.05371094,,88.20420837,98.01277924,102.7919312,105.789917,,105.1642075,103.018959,104.9097595,105.4304199,107.0938568,103.7008133,90.36962128,91.91651917,91.5944519,95.72698975,98.64893341,102.7310791,106.0831833,107.8225784,109.7428818,118.9080276,114.9264069,117.2975922,116.0022964,117.7432785,118.1353531,119.1959534,118.2851791,117.926918,,
Paraguay,PRY,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,16.99287987,16.96150017,17.07753944,18.44986916,,19.91741943,21.07865906,23.34233093,24.88788986,,,,,,,,31.78976059,31.23624039,31.37537956,30.41576958,31.66039085,31.76489067,,38.19778061,40.29878998,42.71076965,45.49599838,48.99082184,53.23125076,60.06562042,63.35771179,67.45258331,69.31407166,67.00466156,68.186203,67.90473175,67.30387115,67.46601105,68.62097931,69.49173737,71.00981903,73.46362305,79.87676239,,,,80.04859161,,,73.54000092,81.82772064,79.67568207,78.95211029,75.06600189
