Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Mali,MLI,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,0.027829999,,,,0.077059999,0.101740003,0.126709998,0.165189996,0.181189999,0.191249996,,0.152050003,0.213239998,,0.280380011,0.249249995,0.204569995,,0.169159994,0.166600004,0.167229995,0.215350002,0.272830009,,0.276800007,0.351539999,0.560259998,0.566799998,1.15989995,1.196149945,1.311499953,1.307010055,,,,,,3.104909897,3.197139978,3.305350065,3.043299913,3.726300001,3.604820013,3.367919922,3.127249956,2.157999992,2.505000114,3.184999943,3.174000025,,,,
Malta,MLT,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,5.053850174,5.460840225,4.653619766,5.176280022,5.71446991,4.471970081,3.81118989,2.147890091,1.462260008,1.558069944,1.38056004,1.569929957,2.554970026,3.3125,3.893059969,4.135650158,4.445759773,5.363570213,8.749690056,11.0618,13.20429039,17.05962944,18.60310936,20.29195976,22.31310081,23.16139984,25.33727074,24.90155029,24.11693001,28.07452965,28.31780052,35.19784927,30.58357048,37.59275818,36.96789169,41.20658112,39.5072403,41.7492981,42.6853981,45.6674614,48.9565506,50.62722015,50.8265419,55.28284836,56.58176041,62.33375168,65.79842377,70.13604736,75.69293213,90.17388153,94.46627808,
Myanmar,MMR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,1.326719999,1.415830016,,,,2.584399939,,3.729379892,,,,,,,,,,,,,5.185369968,6.629769802,,6.960730076,,,9.051719666,,,,,,,,,12.88426018,,,,16.65638924,15.39643955,,,,,,24.39370918,,,,,
Middle East & North Africa (excluding high income),MNA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,3.22213006,3.264549971,3.54350996,3.894340038,4.212639809,4.657390118,5.21875,5.605750084,5.987860203,6.265069962,6.70663023,7.228219986,7.59732008,7.830860138,8.126509666,8.278309822,8.451390266,8.620070457,9.202059746,9.236700058,9.552240372,9.581020355,10.25860023,11.06647968,11.67607021,12.43202972,13.59004974,14.66537952,15.61861992,16.88928986,17.38632011,18.2983799,19.0069809,19.68494034,20.8828392,22.24040031,23.65210915,25.19597054,28.47356987,28.69650078,30.17061996,30.66747093,32.51564026,33.42787933,35.60321045,37.82255173,37.85335159,38.15848923,39.17913055,39.44937134,39.65330887,39.85456085,40.24222946,
Montenegro,MNE,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.05067062,18.60918999,17.7584095,19.03557014,23.12347031,25.97249985,30.77783012,37.77622986,44.73817825,54.89419174,58.2714386,62.70159912,64.34046936,62.57746124,64.94917297,65.79666901,61.7984314,64.77391815,63.91239166,62.11761093,64.59755707,64.88877869,65.35977936,
Mongolia,MNG,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.95042038,24.66851997,27.98073006,33.94472885,37.62532043,42.37134171,44.36743164,46.45492172,49.51359177,54.30170822,58.04983139,58.28609848,61.47383118,65.58305359,65.30000305,68.64700317,70.24199677,71.11299896,75.98500061,79.30799866,73.77999878,72.79799652,70.35700226,76.32800293,80.21600342,79.94599915,80.45899963,81.66731262
Northern Mariana Islands,MNP,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,0.326050013,,,,0.063419998,,,,,0.04403,,,0.05796,,0.090060003,,,,,0.189860001,0.205640003,0.230839998,0.226579994,0.227160007,,,,0.338349998,0.349070013,0.425819993,0.618430018,0.760919988,0.984799981,2.076440096,2.389590025,2.788029909,3.011409998,3.743020058,3.863749981,4.180890083,4.564020157,5.283919811,5.751570225,6.517310143,6.50082016,6.712080002,6.72300005,,,,
Mauritania,MRT,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,0.077380002,,,,,,,,,,0.759859979,0.796750009,0.696020007,0.769110024,0.853089988,1.029500008,1.181380033,1.150650024,1.274060011,1.209370017,1.250769973,1.432240009,,1.146450043,1.280120015,1.374140024,1.537760019,1.467970014,1.737450004,,2.226399899,2.248369932,2.544430017,2.800400019,3.086760044,3.320329905,,3.68611002,3.513040066,3.254189968,3.408839941,4.236169815,4.344970226,,,
Mauritius,MUS,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,0.225759998,0.572440028,0.390560001,0.451739997,0.423379987,0.304259986,0.480100006,0.74484998,0.705640018,0.62826997,0.599529982,0.487489998,0.42355001,0.367790014,0.376040012,0.732930005,0.648559988,1.100319982,1.328920007,1.455180049,2.567519903,3.452270031,,,5.013370037,5.941100121,,5.921730042,,8.457360268,9.803919792,18.73963928,15.5805397,16.00579071,17.81793976,22.16542053,23.8445797,26.25708008,29.13427925,32.98524857,35.1554184,40.9665184,45.67813873,45.41352081,44.39833832,43.03519058,43.86874008,46.87681961,47.47912979,49.94255066,51.25350189,52.96107101,51.27610016,
Malawi,MWI,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,0.229570001,0.233909994,0.20138,0.192550004,0.178039998,0.181140006,0.184139997,0.209380001,0.190040007,0.163709998,0.259140015,0.269309998,0.276540011,0.251069993,0.300020009,0.337009996,0.345129997,,,0.158869997,0.170159996,,0.209089994,,0.304030001,0.298629999,0.302569985,0.303799987,,,0.525600016,0.631190002,0.68599999,,0.745999992,0.890999973,,,1.273000002,,1.870000005,1.893000007,2.203999996,
Malaysia,MYS,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,2.941210032,3.10574007,,3.85258007,4.067560196,4.37184,5.399089813,,,6.316359997,5.783989906,,,,,,,,,23.87953949,24.38647079,28.12116051,29.46175957,32.68127823,37.37516022,34.9357605,32.32608032,32.27035141,34.65845108,38.51977921,40.54460144,42.79661179,40.93099976,42.52099991,44.25,44.48099899,50.83599854,50.15800095,46.95100021,49.90800095,48.77600098,48.16199875,46.66600037,46.10699844,
North America,NAC,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,40.07954025,40.60651016,42.1084404,42.92950821,43.0557518,46.80286026,49.65261078,50.62508011,52.85002136,53.54959869,55.54584885,58.41043854,60.26374817,60.76428986,62.2730217,63.31510162,65.31051636,68.79472351,72.36145782,75.00441742,79.40274048,81.46305847,86.5718689,87.88497162,89.16835022,90.87789154,90.40074158,84.78340149,79.12258148,79.92954254,81.72978973,83.83296967,86.01365662,88.28092957,90.49906158,92.93550873,94.01880646,94.95796204,95.76392365,96.50045013,97.01442719,98.01812744,99.18383026,100.5354538,100.2702103,100.4655991,100.2854691,100.1353302,100.2912369,100.6564789,101.2754517,100.6647034,100.5575714,
Namibia,NAM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.570660114,,,7.515079975,8.511480331,,5.586659908,6.904809952,,,6.71573019,6.963429928,6.755579948,,6.602729797,6.273990154,,10.72585011,,,,19.64599991,20.12899971,23.30785942,25.25395966,27.76272964,30.86495018,32.95460892,36.65203857,36.92644882,,,
New Caledonia,NCL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,0,0,0.00504,0.00533,0.01626,0.023229999,0.04425,0.04685,0.060219999,0.05878,0.101669997,0.11265,0.114260003,0.172499999,0.167960003,,0.178580001,,0.176890001,0.18942,,,,,,,,,,,,,0.451779991,0.437840015,0.563570023,0.512499988,0.518729985,0.616869986,0.733070016,0.781880021,0.828159988,0.869180024,,,2.211009979,2.611229897,2.553950071,2.684210062,3.432329893,2.756000042,,,
Nigeria,NGA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,1.773620009,1.916620016,1.999940038,1.96954,2.032629967,,,,,,,,,,5.224720001,,,,7.733550072,8.078140259,8.580120087,,,,,8.133879662,8.276789665,,,,,,10.17800045,9.906000137,,,,,
Nicaragua,NIC,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,2.606460094,2.477590084,3.256170034,2.963649988,3.490350008,4.471010208,4.708769798,5.041009903,,,,,9.052260399,9.242019653,8.450369835,8.909939766,8.080920219,7.592470169,,,7.414169788,6.949379921,7.691009998,,,10.21675014,,10.75304031,,,,,18.21410942,,,,,,,,17.04800034,17.54299927,18.15800095,18.10199928,18.94000053,19.77000046,19.40200043,,21.46699905,19.89900017,20.81399918,22.45299911,,
Netherlands,NLD,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,11.60237026,12.75926971,,,14.69874954,16.72525024,18.06591034,19.22089005,20.03581047,22.44985962,23.71051979,25.02569008,25.74336052,26.02161026,26.00806046,26.95033073,27.29137039,28.90996933,29.57175064,31.6058197,35.3427887,38.47948837,42.04124069,46.83647156,47.53303909,48.73965073,48.20256042,48.42615891,49.83261871,52.19348907,54.38066101,55.99261093,57.21110916,58.86674118,60.98900986,62.23257828,63.2201004,64.03936768,64.70136261,67.15284729,79.52438354,79.03092957,,,85.22605896,84.44586945,88.58984375,88.64476776,,90.97985077,95.87483215,,
Norway,NOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,10.25788975,11.44007969,12.97226048,14.90882015,15.76088047,16.73670959,20.83769989,21.25307083,22.31838989,24.11800003,25.1619606,26.63973045,28.52182007,29.51910019,30.34557915,31.19705009,33.24253845,34.86717987,37.02899933,42.21778107,46.10268021,50.28779984,55.28472137,59.9804306,60.9839592,66.71127319,72.70140076,74.49897766,79.0109787,83.03212738,84.31333923,87.81977081,94.8216095,95.39771271,95.15973663,95.15985107,94.80264282,91.52165222,91.2951889,89.48832703,87.4236908,88.36585999,91.64398956,93.15332031,94.59184265,98.74199677,101.0699692,102.7470322,103.3312683,105.4452286,113.7597504,,
Nepal,NPL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,1.209429979,,,,,,2.263020039,2.331480026,2.75206995,,,,,,,,,2.302020073,,2.073410034,2.37342,3.115540028,5.197340012,5.37195015,,7.991250038,7.933279991,10.36867046,10.60916996,,14.47467041,,14.42646027,11.77283955,12.1498003,13.48095989,14.36550045,14.27822971,15.21399975,14.82800007,
Nauru,NRU,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,13.36999989,14.46382046,17.34173965,17.57527924,19.53033066,18.51119041,18.93382072,,,21.23315048,22.09851074,23.29019928,23.3203907,23.97971916,28.9036293,30.07168007,34.08478165,36.21303177,39.58279037,42.71813965,40.48608017,46.07410812,52.64888,59.76501083,64.77014923,64.5515213,66.16169739,,,,,,,,,,,,,,,,,95.11232758,95.23767853,96.92234802,97.11808014,96.90743256,97.6879425,94.86045837,93.18852234,99.25727844,,
OECD members,OED,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,18.11931038,18.29014015,19.3803196,20.5916996,21.43864059,23.04116058,24.65992928,25.38722038,26.39785957,26.7130909,27.48385048,28.44095993,29.18773079,29.72823906,30.39599991,31.0494194,31.61767006,32.61101913,33.88528824,35.20024872,36.83150864,38.21598053,40.47542191,42.97180176,45.35802078,47.20838928,48.81856155,50.04891968,49.77453995,51.54911041,53.18215942,55.28546906,57.55535889,59.81478882,61.68954086,63.75672913,65.21578217,66.38067627,67.28929138,68.84262085,70.91589355,72.57441711,74.12669373,75.53160858,76.54425812,77.81809998,79.83061218,80.98693085,81.95249176,83.40524292,84.90688324,87.32891846,87.50151062,
Oman,OMN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,0.00519,0.00491,0.00232,0,0.0021,0.002,0.05181,0.271019995,0.641830027,1.380280018,2.066570044,3.03711009,3.856750011,4.081280231,4.921299934,4.836440086,5.138869762,5.637800217,5.103069782,5.994810104,7.127449989,,,,,12.18568993,16.0843792,18.16768074,20.30981064,21.80228043,,25.83588028,30.46874046,34.89907074,,42.61613083,52.04124069,57.80764008,62.34191895,57.01113892,57.48780823,56.33560944,58.24015045,52.94625092,,
Other small states,OSS,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,5.825240135,4.746870041,4.713399887,4.659379959,4.636129856,5.612360001,5.70141983,5.813459873,4.73611021,4.713230133,4.754260063,4.808189869,4.862790108,4.988470078,5.142690182,5.263380051,5.325479984,5.298510075,5.565919876,5.78000021,6.106060028,6.154950142,6.546090126,6.816770077,7.148439884,7.547669888,8.518110275,8.659489632,9.476610184,9.430009842,10.15143013,11.26381969,11.56099033,12.33769035,12.90392017,13.40958977,13.5630703,14.62234974,16.09894943,18.00147057,18.49263,19.47822952,20.74274063,21.49275017,22.00251961,22.61914063,22.60658073,23.59934998,23.85120964,24.64467049,25.17155075,25.56131935,,
Pakistan,PAK,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,0.967859983,0.911469996,0.89598,0.916679978,0.94204998,0.954259992,1.036550045,1.151329994,1.110720038,1.112179995,,,,,,1.516589999,1.490810037,1.752310038,,1.665279984,,0.835749984,,,,,,,,,,,2.118489981,2.636240005,4.061779976,4.081480026,4.614659786,4.572100163,5.60284996,,7.204999924,8.359999657,8.862000465,9.267000198,8.062999725,7.874000072,8.112000465,7.710000038,11.09599972,11.71778965,12.20400047,12.20915985,12.89910984
Panama,PAN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,5.537099838,9.010780334,10.72509956,14.31215954,15.73363972,16.05524063,18.51218987,20.55158043,20.28881073,21.51535034,22.98464012,22.95936012,23.95108986,24.46471024,26.56842995,28.14481926,,28.18626022,24.61644936,,,,,,31.53793907,,,,45.94337845,48.85689163,53.75505829,52.87170029,51.58518982,54.6598587,54.10070038,52.00403976,53.07387924,53.02384186,52.38471985,52.14350891,53.40512085,51.18915939,53.4588089,,55.39667892,58.88288879,59.86790085,,,,55.28253937,65.41091919,,
Peru,PER,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,6.75428009,6.718570232,6.69961977,7.46641016,8.174860001,8.402090073,8.047829628,,,,12.39729023,,,,,,,,,,,,,,,,,,,,,29.37989998,31.03770065,31.10865974,32.23868942,32.52521896,34.56158066,,,,,,,,,,74.60675812,73.85901642,,,,,,
Philippines,PHL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,18.68194008,,18.91724014,,,,,,23.99715042,24.69544029,26.43952942,27.34708023,,,,,,,,,,30.36385918,,,31.30797958,32.77643967,,30.75803947,31.57036018,,31.67124939,34.53487015,33.54024124,32.96918106,31.59596062,32.0728302,,32.35308838,31.25580978,32.74900055,34.21699905,34.60900116,37.75500107,40.39699936,43.01300049,45.70800018,40.18399811,33.41799927,35.43399811,37.04299927,40.34600067,,
Palau,PLW,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.66667175,50.6644516,51.59664154,,,,,,,,,,,84.51177979,,,,,,,,,,
Papua New Guinea,PNG,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,0.910279989,,,0.791190028,0.922249973,0.754930019,0.969770014,,,,,,,,,2.077090025,2.87789011,,1.491269946,1.436869979,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,12.24551964,11.81947041,13.13251019,14.89910984,16.44717979,18.39451981,20.01792908,20.38986015,21.01449966,21.12729073,21.30513,20.59918022,19.33332062,19.29260063,19.26388931,19.75639915,20.1282692,20.96804047,23.1760807,24.5781002,24.8491497,24.50112915,26.62340927,31.22141075,35.94562912,41.0851593,46.66014099,44.90867996,52.04629898,58.97554016,66.4961319,70.13713837,71.31520844,72.3196106,74.70633698,76.13253784,78.23332977,82.4250412,85.71298981,92.47683716,92.71330261,91.73352814,89.60871887,85.14217377,83.5581131,84.11257172,85.07778931,85.93205261,86.2605896,85.62892151,85.69246674,90.37312317,
Pre-demographic dividend,PRE,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,1.068099976,1.064129949,1.067610025,1.080579996,1.115219951,1.155060053,1.199020028,1.228970051,1.254860044,1.287449956,1.32427001,1.387680054,1.449309945,1.48052001,1.509160042,1.547690034,1.698340058,1.735540032,1.769440055,1.81020999,1.886479974,1.950410008,2.026740074,2.115700006,2.207129955,2.272190094,2.373719931,2.487070084,2.586159945,2.697930098,3.008549929,3.273289919,3.56614995,3.826669931,4.101339817,4.382760048,4.59965992,4.692830086,4.923830032,5.103980064,5.382659912,5.564320087,5.995530128,6.313970089,6.43806982,6.555349827,6.689919949,6.773970127,6.904220104,6.936769962,7.282050133,7.148640156,,
Puerto Rico,PRI,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.14990234,102.8174896,105.2472992,108.0160599,107.7319031,108.3558807,108.7852631,109.8358612,113.951561,114.7800217,,117.8709488,,,,,
"Korea, Dem. People's Rep.",PRK,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.46512985,,,,,,19.87742043,,,18.30290031,,,,,
Portugal,PRT,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,6.111050129,6.662859917,7.160930157,7.843100071,7.613409996,9.505430222,10.87926006,9.357830048,10.99915981,10.78213024,11.08784962,11.59346008,12.11178017,13.52241039,14.65202999,13.80418968,16.73361969,,,,26.14940071,28.84293938,34.29608154,38.43722153,41.45164108,44.20386124,,49.98566818,51.76517868,,,,,,,,,,,,,,,,66.9743576,68.24002838,69.62309265,70.80612183,72.02829742,74.07720947,78.34152222,,
Paraguay,PRY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,3.244050026,,,,,,,,,,,,,,,,,,,,,,,9.925869942,,,11.00677967,,,16.5264492,19.93098068,22.48308945,33.22005081,31.45438957,31.35931015,29.74254036,,36.08858109,42.91986847,47.39675903,44.39294815,,,,,,,,,,,,,
West Bank and Gaza,PSE,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.10243034,16.67107964,18.32748985,21.18906975,22.43512917,24.93276024,26.85404968,31.48814964,35.4464798,38.72132111,43.13217926,47.73067093,49.17570877,49.3874588,51.97301102,55.49576187,55.45943069,54.55348969,54.70428848,56.36679077,55.52692032,55.83309174,56.20465851,55.75519943,55.27838898,53.90673828,55.52544022,
Pacific island small states,PSS,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,1.648509979,2.027220011,1.960909963,2.150300026,2.123800039,2.339669943,2.378119946,2.419470072,2.387049913,2.790699959,2.78305006,3.006520033,3.577359915,3.717200041,3.766540051,3.953700066,3.834520102,4.06896019,4.293469906,4.513269901,5.576039791,6.692329884,6.890399933,7.06403017,7.231500149,7.417160034,7.619080067,7.959589958,8.201100349,8.653160095,8.628930092,8.769749641,9.221039772,9.591910362,9.619810104,9.639120102,10.90839958,12.16312981,13.39330959,14.61695004,15.80607033,16.98978043,18.13003922,19.27528,20.37068939,21.42683029,22.46075058,23.4673996,24.50250053,25.31755066,25.26004028,,,
Post-demographic dividend,PST,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,22.33748055,22.66584969,23.93518066,25.22887993,26.06701088,27.81229973,29.51539993,30.3014698,31.48596954,31.78005981,32.62916183,33.73564911,34.65024185,35.35218048,36.16978073,37.0835495,37.82564926,39.04904938,40.55981064,42.02788162,43.94564056,45.57238007,48.25645065,51.22613144,53.79837036,56.22039032,57.97592926,59.34828186,58.8611908,60.81948853,62.34235001,64.63201141,67.35733795,69.97148895,72.68213654,75.08486176,77.14801788,78.88326263,80.0982666,81.36295319,82.21906281,83.35871887,84.01074982,84.61102295,85.08467865,85.47058105,85.9807663,86.55135345,87.01490784,88.40049744,89.62928009,91.26264191,91.52397919,
French Polynesia,PYF,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.503010035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,0,,,,,6.716750145,7.290800095,,,14.95637989,15.42267036,18.01716042,23.1533699,25.99482918,28.95659065,31.7623291,32.3147316,32.36584091,34.80078125,38.49765015,37.30342865,38.52746964,41.75894928,40.86368179,42.77359009,44.93899918,45.6420784,41.00587082,38.18302155,,33.57012939,31.07486916,29.25375938,32.03110123,30.46640968,30.62443924,31.73374939,33.90139008,34.46358109,31.92314911,34.02037048,35.54003906,43.42097092,51.56631851,49.86167908,47.96731949,62.75241852,65.80246735,70.11045837,75.14302063,68.18565369,77.34320068,
Romania,ROU,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,7.899950027,7.400660038,6.593949795,7.203730106,7.537149906,8.379500389,9.031740189,9.663929939,10.23843956,10.93126965,11.44824982,11.72315979,11.28600979,11.21463013,11.05150986,11.07209015,9.809020042,8.73511982,8.310279846,8.061019897,8.75673008,10.09854984,12.02178001,12.91009045,13.38936043,18.65797043,19.30393982,19.45603943,22.77684975,24.64644051,30.63342094,37.49106979,43.12493896,46.72628021,50.70537949,61.51428986,69.31816101,85.24488068,94.93862152,87.81674194,77.39235687,61.6491394,57.42662048,57.07997894,51.30979156,55.40845108,55.6918602,57.52539063,58.60858154,56.76596069,62.76755905,,
Russian Federation,RUS,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,47.6868782,,,,,,,,,,52.06518173,,,,,65.70446014,,,,,56.80038071,53.96654892,50.49394989,,,,,,,,68.21219635,74.56703949,77.87783813,80.16314697,82.75254822,83.71389008,86.5100174,88.38359833,88.92614746,,91.21643066,89.62328339,90.80594635,91.51463318,93.2779007,92.26950836,89.99918365,90.66796112,89.97020721,63.17414856,60.83472824,58.91664124,
Rwanda,RWA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,0.028270001,,0.038279999,0.052669998,0.05683,,0.042100001,0.041779999,,0.046640001,0.049219999,,,0.084980004,0.099919997,0.097340003,0.114770003,0.142989993,0.186499998,0.220679998,,,,,,,,,,,0.987609982,1.199139953,1.578420043,1.981400013,,,,,4.428689957,5.071169853,5.856880188,5.892240047,6.314859867,6.468200207,6.404850006,6.382100105,6.671989918,5.791689873,5.498030186,6.419950008,6.206999779,6.123209953,
South Asia,SAS,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,1.796980023,1.811769962,1.844949961,1.86958003,1.924080014,1.984339952,2.038520098,2.105649948,2.163619995,2.274600029,2.272880077,2.448470116,2.523910046,2.811640024,2.971770048,3.111860037,3.25583005,3.360929966,3.120019913,3.243540049,3.413870096,3.492140055,3.433680058,3.426270008,3.413239956,3.412440062,4.008749962,4.236320019,4.901909828,5.579840183,6.239019871,6.589330196,6.924950123,7.11522007,7.301020145,7.61604023,8.275179863,9.24298954,10.48721027,11.38554001,12.92940998,16.69187927,18.58118057,19.11417961,20.68419075,21.66040993,21.85265923,22.58802986,23.44525909,24.95113945,25.64936066,26.82551003,27.41081047,
Saudi Arabia,SAU,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,0.257459998,0.338860005,0.442620009,0.614520013,0.880219996,1.550140023,2.006099939,2.486249924,2.841799974,3.225359917,4.061240196,4.680930138,5.537559986,6.219600201,7.268479824,8.148799896,8.061490059,,,,9.811019897,9.230130196,12.17000961,11.80399036,13.54290009,14.20009041,14.25693989,16.7202301,21.4252491,23.81183052,25.17134094,26.71282005,33.45755005,37.21120834,38.09685135,36.85134888,34.39839172,34.5033493,35.10377121,,40.72462082,47.44668961,53.65982819,62.47890091,67.01744843,73.70751953,78.75702667,80.14227295,84.74517059,81.07591248,76.66893005,78.4519577,
Sudan,SDN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.017320156,7.389279842,8.772270203,9.918169975,9.068200111,10.8283596,12.0798502,13.89064026,13.51473999,14.40139961,15.09947014,15.79706001,14.96280956,16.17662048,18.48039055,17.58288956,17.29927063,,,,,,,,
Senegal,SEN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,0.452349991,0.466749996,,,,,0.777949989,0.775259972,,0.961359978,1.017969966,0.928349972,,0.909380019,0.95717001,,,,,,,1.542160034,,,,,,,,,,,,,,3.514100075,4.281700134,5.49214983,5.831960201,5.631830215,7.386950016,7.485720158,7.716330051,8.079219818,8.223770142,8.347140312,8.897809982,10.59883022,11.52019024,12.52945995,15.07223988,16.57493019,
Singapore,SGP,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5745163,91.19696808,95.41782379,97.0900116,98.27005005,102.3294678,,
Solomon Islands,SLB,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,0.162159994,0.159940004,0.172920004,0.188170001,0.237210006,0.210030004,,,,,,,,0.302969992,0.306470007,,,,,,,,,,,,,,,1.464660048,1.171010017,1.113510013,,,,,,,,,,,,,,,,,,,,,
