Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
St. Lucia,LCA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,101.3324432,111.7607803,111.9813385,115.8450394,117.1851578,121.6288376,126.43293,128.0309448,130.4719238,127.8300705,126.1524277,127.2121735,126.947319,125.470871,126.9648895,123.1692276,120.7947769,119.8006287,119.7012024,121.3206406,121.435051,119.5866089,119.9862976,,,,122.2257385,,102.951088,104.6204071,105.5961914,105.2672424,103.6462021,101.4812164,101.7046967,103.9268875,99.86022186,99.40068054,99.28778839,98.36641693,98.23298645,96.877388,96.99706268,96.80924988,95.5096817,95.81786346,97.05773926,99.35662842,100.4370728,101.0718994,101.9440002,104.6409988,
Latin America & Caribbean,LCN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,103.5535965,105.3905487,105.2112427,106.8072662,107.4230118,106.7738876,106.7466431,109.5833969,111.1408005,114.6813889,115.2967834,115.1600037,115.8348465,114.5508881,116.0780792,115.4719391,114.4248581,113.7932968,115.1641769,113.1184769,115.6779938,112.384819,113.0240631,113.1205597,113.3798218,113.9212189,114.7807922,113.4814835,116.4626694,117.4956665,116.6055832,116.1716309,116.2738495,115.2481537,115.3107529,114.518219,112.2786407,114.0331192,113.6727219,113.9109802,107.1373825,106.3719177,106.6258621,107.3681183,106.3558121,105.463623,104.8406601,104.4374008,104.2713776,104.0068207,103.1106033,102.6091766,103.156868,
Least developed countries: UN classification,LDC,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,38.32918167,37.9620285,40.93048859,43.15919113,43.51974106,45.8549118,48.01026154,50.36623001,52.31035995,53.59321976,55.3532486,57.55241013,58.82416916,58.27983856,58.96623993,57.06681061,57.22990036,56.84822845,59.45074844,59.27231979,58.6894989,60.78125,60.96036148,61.56715012,62.59251022,63.62236023,64.07932281,66.99906921,67.65377808,68.22821808,70.64228821,73.27957916,78.09201813,81.72277069,84.26719666,87.93961334,90.96002197,92.88168335,95.72283173,96.73661804,97.25171661,97.44950104,98.22225189,98.62496185,98.8015976,98.60218811,99.13033295,99.66319275,100.604187,101.6776276,102.3582916,101.7484589,101.6512299,
Low income,LIC,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,39.99440002,40.0247612,40.67184067,41.69804001,42.66379929,43.74467087,45.15269089,47.15782166,47.87509918,48.72983932,50.66355896,52.22470856,52.92105103,52.81629181,53.25817108,52.18867874,52.58361053,52.62942886,52.51216125,51.52283859,50.14080048,52.10279846,50.94504929,51.08090973,52.08581161,53.70621109,53.55052185,57.92496872,58.76219177,59.28815842,61.83584976,64.88355255,69.58892059,73.20638275,75.42407227,79.85826874,83.3167038,85.87625122,90.64573669,92.01328278,92.186409,92.46266937,93.66265869,93.51296997,93.59882355,93.17298126,94.154953,94.73223114,95.47013092,96.60159302,97.6329422,96.80477905,96.83747101,
Liechtenstein,LIE,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4902725,108.4534073,106.6603165,109.0909119,106.3373718,103.3492813,106.5217438,102.3374023,105.4082718,105.1142502,,102.2556381,104.8034897,103.3769073,102.8665924,106.8027191,103.8418121,101.4428406,100.7633591,,
Sri Lanka,LKA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,98.31175995,104.1903915,,,,79.78082275,79.5699234,84.3117218,106.6011124,,116.2734909,119.709877,120.2683411,119.7928925,120.4523621,121.2903519,121.3133087,104.6523666,105.1056519,106.1075134,106.8631134,108.8871231,108.4968185,109.3485336,108.7415695,110.7042236,105.4660873,,104.1249084,,,103.7552414,102.4057236,100.1438217,99.08132935,97.81582642,97.23935699,96.34104919,95.37075806,92.99555206,97.2278595,96.18045044,96.75036621,96.81320953,96.96817017,97.07646179,97.36894989,97.19657135,96.989151,97.2717514,97.76293945,97.94499969,,
Lower middle income,LMC,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,59.05546951,59.13867188,60.8132019,63.22639084,63.5806694,64.86144257,65.60188293,68.0690918,67.72148132,69.014328,70.82028961,72.5210495,73.92327881,74.85714722,75.8786087,75.74664307,76.44750214,75.87451172,77.16892242,78.15249634,78.21022034,79.3188324,80.23062897,82.24597168,83.47299957,82.990242,82.86850739,83.83792114,83.87359619,84.53434753,86.18659973,86.52940369,87.76019287,94.16114044,95.87139893,97.40621185,98.38155365,99.31746674,99.45593262,99.39643097,99.48255157,99.54142761,101.154213,103.8651962,102.7298889,102.9540176,106.3075485,105.355751,96.99304199,97.09351349,98.04601288,98.4122467,101.1151428,
Low & middle income,LMY,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,75.89031219,74.80265808,74.83071136,76.63218689,76.67675018,80.95561218,83.82298279,84.91451263,83.88970947,84.67195892,85.51389313,86.65621948,87.39320374,88.22959137,89.52027893,90.59342194,91.99273682,91.91513062,91.96536255,91.44660187,90.39511871,90.13652802,89.90184784,90.33516693,90.81774139,90.95443726,90.81085205,91.74617004,92.03926086,92.90300751,93.92182922,94.57540131,95.09062195,98.03430176,98.97264099,99.52481079,99.75585175,100.8624268,101.5380936,101.577858,100.9089432,100.7796402,101.6548233,102.9869385,101.4475937,101.1194611,102.8600693,102.3613205,98.17282867,98.40541077,99.05063629,99.07131958,100.5612564,
Lesotho,LSO,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,106.7832489,,102.2242432,106.0665588,120.9350586,119.5557709,117.2018738,117.882103,115.9965134,115.4682312,115.2728119,116.3590927,118.4626465,117.4524765,114.5538406,115.6638565,113.7588425,117.0486603,118.431778,116.1720886,114.1798401,115.1607285,112.2846985,106.8336716,107.6608429,108.5338898,106.0420303,102.8240509,103.154808,102.3227768,114.0343704,116.0783081,118.7219696,123.4758911,123.4274063,123.7198334,126.1989212,119.723381,118.9409485,117.2985001,115.8035583,114.6424789,113.8649521,110.271698,108.1334229,105.9000702,105.1765976,106.8926163,,,,,86.56771851,84.42402649
Late-demographic dividend,LTE,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,94.94291687,93.56057739,101.5944824,107.1554489,106.8391418,103.8897095,103.3382492,102.8968735,103.5286102,103.3614883,104.6915207,106.9554291,111.0141296,115.6389999,117.6899567,116.9991989,114.1429825,111.6957397,109.1744385,108.1736832,107.4114914,107.3678436,108.432869,108.569191,109.0844269,110.0647812,111.9798889,113.7546463,115.0233536,113.7554398,112.4559937,111.130722,109.1009903,106.9996414,107.5175171,107.8071289,107.141243,103.6146164,102.8276291,103.2561264,103.5716019,100.83255,100.0587082,100.4568405,100.9453964,101.1113205,101.2259521,101.3180923,101.6167068,102.220047,
Lithuania,LTU,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,76.40155029,,,,,79.62841797,,,,,86.84322357,86.31369781,88.05390167,86.94210815,92.02664185,93.9173584,96.26396179,97.56932068,99.30297089,102.7789612,102.3917007,102.3594666,102.2449722,103.411911,102.4210129,101.6827698,100.647377,98.82881165,99.19291687,99.82953644,100.6349716,101.5714188,101.6643295,101.4356766,101.945961,102.7512589,103.8601608,104.2822037,102.7736282,102.7993317,101.3266373,,
Luxembourg,LUX,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,117.686409,110.8621826,110.2981415,108.5023422,110.2208862,95.91487885,96.04991913,96.28386688,95.5908432,94.24273682,91.07662964,90.79447174,91.2401886,90.07826996,89.53897858,,90.67151642,88.92195892,94.10133362,,,92.27072144,,,,,,,,99.09236145,99.00099182,99.30164337,99.58389282,98.9921875,98.60151672,99.83631134,99.43717194,99.51907349,99.64579773,,98.48475647,97.10759735,98.98383331,97.86723328,97.51416016,97.57173157,97.90090942,97.30821991,96.78652191,98.16414642,98.61419678,98.54073334,,
Latvia,LVA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5277481,95.42224884,94.22808838,93.8603363,86.43968201,81.60449982,81.19212341,87.50258636,94.24967194,98.62162018,100.5206604,100.629631,102.1688232,102.5576706,103.3907394,103.9932632,103.5471497,103.0658798,102.4245377,101.7143021,101.3506317,101.9424973,101.5137329,100.5369797,100.0577469,99.77658844,99.43079376,99.23827362,99.46598816,99.86064911,100.0050888,99.89907837,99.79190063,99.47686768,
"Macao SAR, China",MAC,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,57.79315948,60.46995926,60.88705063,57.25357056,,,,,,,,,,,,,,,,102.8861389,97.3013916,95.1160965,94.17769623,,,,,,97.61422729,101.4425735,102.2418137,104.7430191,102.6778183,102.5145798,100.5921936,98.90183258,99.36318207,100.1954422,99.17532349,99.57070923,101.8372498,98.96472931,99.42990875,101.6666718,101.8157883,102.1451569,107.4881897,103.0851135,97.34999847,93.84393311,89.94180298,87.08415985,
St. Martin (French part),MAF,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,35.89601135,37.41817856,38.73971939,40.2797699,42.07513046,45.46446991,48.23545837,51.17387009,54.14112854,56.68305969,59.21279907,62.15864182,64.8949585,64.2496109,58.50209045,57.96525955,55.94657135,54.10760117,51.88209915,52.83385086,50.83998871,52.64086151,55.73833084,59.31676102,62.95278931,66.127388,68.56394958,71.97045898,78.57170105,85.24681854,91.32689667,97.52764893,100.9431915,101.4452667,101.1645813,100.1945496,101.2530365,100.6749115,101.1365509,104.5229721,106.4704971,106.8368607,106.5413132,105.9848938,104.7094727,105.0780029,106.3997803,107.7881927,109.3138123,110.6990814,110.2362518,112.6304398,
Monaco,MCO,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,142.2429962,136.6247864,,,,,,116.2640915,,,,,,,,,,,,,142.6073151,139.0399933,,144.5528564,140.8130035,142.3809509,137.993927,131.510788,139.944519,133.4705048,,,,,,,,118.944519,,,,,,,,147.2834167,,,,,,,
Moldova,MDA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9459,99.36051941,99.22328186,99.22901917,99.50946045,97.19754028,96.1186676,93.62255096,93.00489807,92.74732208,93.34632874,93.20762634,93.68470764,93.80130768,107.2105331,105.16008,103.8086929,103.0651474,102.4797516,102.5395203,105.5245819,106.0980988,106.0342789,
Madagascar,MDG,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,76.23168945,79.6849823,79.95613861,77.61412048,83.36292267,79.76428986,101.578537,109.1184082,107.9984894,116.0134735,124.1514435,121.1808701,111.0549622,,104.5749435,,,90.94584656,92.36174774,89.80856323,92.2985611,83.1162796,82.45246887,81.20230865,81.76641846,82.33322144,,88.06887054,90.55908203,95.55683136,96.30567169,96.95651245,110.956543,126.6283569,131.4369965,132.1856232,134.8763275,138.9297638,147.3823242,142.2364044,141.4875183,141.8381042,141.3918915,142.0930939,143.3630371,139.1348877,144.0850067,137.8147125,130.6821747,132.6900024,147.7940063,140.3789978,
Maldives,MDV,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.16716,124.6617279,126.7775574,123.3917236,123.3565674,119.866272,128.0177307,128.8317108,128.730835,125.8472977,122.6572418,121.7315979,120.4665298,115.2215576,113.5543137,109.4131012,107.0857925,106.5568085,103.2279968,102.5510025,98.90000153,97.80599976,98.38400269,100.8849564,101.2563171,99.67099762,99.22699738,99.1760025,99.57900238,,,
Middle East & North Africa,MEA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,54.57709885,54.45180893,56.8899498,58.57659149,59.40842819,62.15690994,64.56015778,66.43071747,67.79708862,68.62204742,71.74909973,71.90271759,73.86815643,75.3318634,77.11076355,77.71652985,79.10031891,80.34417725,81.25380707,81.85626984,83.58863831,84.63858032,83.11488342,83.61389923,85.42072296,84.59210205,84.96730804,86.67427826,87.64115143,88.61480713,89.25926971,90.40992737,91.82193756,93.25099945,94.277771,94.70765686,95.55397034,96.13639069,96.27407074,96.49967957,96.97725677,96.45259857,98.38017273,99.27880096,97.1622467,96.55381012,95.72839355,95.52314758,95.67619324,96.08020782,96.46298981,96.54033661,95.50389099,
Mexico,MEX,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,98.7155838,98.4433136,,104.0586319,102.4652481,104.1780624,109.7885437,110.0174637,117.3559875,120.1886978,121.3333817,121.4794083,120.2631607,120.2093811,118.9561768,118.0651398,116.9377975,115.1395721,114.6582718,113.2749863,112.5343781,111.8295212,111.3482895,110.746727,111.0436401,110.4752884,109.7319336,108.8796463,108.5502625,107.8223114,107.9415894,108.262352,108.363472,107.9885864,107.5884628,107.1361008,107.7841263,108.5234375,109.8540421,110.22332,110.3433609,110.4653091,109.5254974,108.0659485,106.5520782,106.0816422,105.6420364,105.0521469,105.0787888,104.5065765,103.3793716,102.0903931,
Marshall Islands,MHL,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0407486,,,91.6963501,85.62928772,91.94457245,104.6639633,96.24549103,95.18160248,98.92236328,100.5721436,,103.1706085,,,,109.5656967,107.9899826,,,106.76091,103.5313034,103.8983078,106.5478363,
Middle income,MIC,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,79.21945953,77.95628357,77.87464142,79.67867279,79.59674835,84.1628418,87.21141052,88.23593903,87.06955719,87.8846283,88.63565826,89.75125122,90.51747131,91.49745178,92.9402771,94.31256866,95.90231323,95.90994263,96.01532745,95.56816864,94.56072998,94.07798767,93.96418762,94.49440002,94.98847961,95.00385284,94.92140198,95.58435059,95.9165802,96.94740295,97.93994904,98.42442322,98.53108215,101.5004272,102.2628632,102.3492126,102.189537,103.1363678,103.2336578,103.1053619,102.3288879,102.1649399,103.0183487,104.6416931,102.8674698,102.5824966,104.4859924,103.8080826,98.69252014,98.7562027,99.32984161,99.52339935,101.3157883,
North Macedonia,MKD,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.6656723,93.82814026,95.41430664,96.37227631,97.07366943,97.80609894,99.01593781,99.65332794,98.44870758,96.13424683,93.66565704,92.33592987,91.63523102,89.7791214,89.18834686,84.08083344,82.91239166,82.54943848,,84.92771912,90.38617706,92.16172791,96.03009796,,94.1559906,94.28999329,92.94113159,92.22350311,92.42691803,91.98665619,
Mali,MLI,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,16.37334061,17.12274933,18.48052025,18.28471947,18.05999947,18.2029705,18.93343925,19.33709908,19.84910011,19.54199982,18.5667305,18.34262085,18.11694908,17.39273071,17.22076988,16.67650032,16.52313042,16.51288033,19.08918953,18.98967934,19.31813049,20.50894928,23.37088966,26.1899395,29.40435028,31.56303978,35.20048141,39.61502838,43.53470993,46.35343933,49.88909149,53.97782898,56.1327095,59.67977142,63.13735962,66.49777985,69.19116974,71.57485199,73.15744781,74.09581757,74.96573639,71.90280151,,68.83455658,67.9822464,68.6548233,71.83074188,67.97663116,,70.58300018,69.24700165,,
Malta,MLT,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,119.0790329,119.199791,115.413269,114.029007,109.3152084,108.0525894,111.8277206,110.0425034,110.3695374,107.0101395,104.4960022,102.7398987,99.24440765,101.1144638,101.2708969,103.4966736,104.7531967,105.1511536,106.9528427,107.5427094,108.2329865,105.3398132,105.2447281,104.995079,102.6140213,104.1687012,104.1562729,104.3734818,104.7316513,106.1500168,105.454071,104.7419815,103.9591064,105.1228104,101.9902267,102.7566528,102.8141174,103.2273407,97.63925934,101.9758224,100.8112717,101.1544876,102.0626831,101.8343887,101.6233978,101.077301,99.30544281,98.88021851,97.53301239,96.32543945,95.15809631,93.55187988,
Myanmar,MMR,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,82.13583374,82.09356689,81.99099731,82.23203278,,82.57158661,82.75282288,85.0725708,,,92.41578674,96.7674408,98.52654266,98.92044067,97.38816071,98.87084198,103.4427795,103.0277405,104.992897,96.8498764,107.5256577,116.7176514,117.9136734,119.0115128,112.4276428,,,,98.3508606,101.3416367,100.16259,101.0226517,103.9453812,105.5421371,106.7842636,107.0259781,,109.8252335,109.1367111,110.2390594,,,,113.8602676,,118.3936462,119.0901108,118.4807205,,,,,
Middle East & North Africa (excluding high income),MNA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,54.57804871,54.44942093,57.05706024,58.87665939,59.79047012,62.75595856,65.32023621,67.30097198,68.79077148,69.71040344,73.0488205,73.15132904,75.19989014,76.67160797,78.47074127,79.01947784,80.43451691,81.7438736,82.61425781,83.17371368,85.05240631,85.89705658,84.21845245,84.60009003,86.37010193,85.24684906,85.51412964,87.29811859,88.2594986,89.22241974,89.84797668,91.00237274,92.447052,93.82290649,94.7194519,94.84490204,95.72425079,96.3285675,96.38822174,96.53250885,96.72711182,95.93811035,97.75032043,98.40516663,95.904953,95.54808807,95.32610321,95.47815704,95.72802734,96.14585114,96.67346191,96.64208221,95.14862823,
Montenegro,MNE,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7384033,101.1273117,105.2592163,109.1169891,113.3393402,116.3190613,109.3771133,104.2392807,95.01190948,96.4406662,,,97.13433075,95.88806152,96.96634674,96.20346069,98.80819702,99.34686279,99.81031799,100.7158585,
Mongolia,MNG,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,100.7667618,100.1974869,,104.4519272,102.7466888,100.6514664,100.9814529,99.95037079,100.092453,98.83965302,98.65644836,98.47368622,99.15691376,,,,100.1094208,91.76825714,79.95597839,79.92568207,85.903862,92.07795715,91.92546082,94.4672699,96.09671021,97.79683685,100.4643097,101.8922577,106.2582474,109.8390732,98.02911377,99.81751251,97.02259827,98.56445313,106.9322968,117.9646835,116.8586578,113.4910889,107.0018234,100.2155685,98.10199738,97.76999664,96.39499664,96.74700165,96.21600342,95.35600281,95.26899719,95.94200134,
Northern Mariana Islands,MNP,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,31.55047989,,,,90.17027283,93.23503113,94.22286224,,88.64981079,80.51989746,72.94869995,76.33621216,76.82657623,76.85903931,62.97156906,59.34024048,59.93450165,61.45658112,58.04693985,56.40233994,56.24322891,56.71088028,57.64955902,,,55.82263947,60.47890091,65.7813797,72.12532806,76.01262665,,86.94277191,93.83576965,97.04360199,103.3710785,108.2052078,109.5231171,110.692337,107.4860382,106.8609238,108.4170227,108.658989,109.1883163,109.1418533,107.746582,111.8350983,115.0098419,116.6431503,113.0240021,118.0075607,
Mauritania,MRT,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,8.320529938,8.779720306,,,,14.08073997,15.96907997,18.23995972,20.93671989,,24.75941086,29.45573997,30.70973015,33.68941879,34.93333817,37.71369934,38.98715973,40.68198013,39.83483887,38.36521149,40.87390137,45.75640106,53.25664902,59.29861069,63.02183914,67.42571259,72.86424255,76.21305084,78.72554016,78.12595367,76.25479889,77.91291046,80.30387878,86.90158844,88.08049774,90.97264099,93.54570007,91.04891968,97.02458191,97.84929657,95.90444946,95.11876678,93.34539032,94.35806274,97.33717346,90.21804047,89.96867371,92.54586792,93.44947052,89.68882751,,,
Mauritius,MUS,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,103.2965164,104.2761688,106.8127975,107.2707977,107.5611267,109.0302582,108.1165466,109.3292694,110.1818237,106.7215881,106.7885284,113.0979767,113.0322723,112.1447296,106.3218765,106.885582,107.2167435,105.627739,102.7253418,102.4389496,104.4333801,105.4178314,104.3267288,103.4643936,102.6121521,102.332222,102.1570206,102.6176682,102.9970398,103.2996979,103.5037537,103.6586685,104.0123978,103.9658203,103.8652878,103.1522369,102.5367966,101.5262909,101.2216873,101.2168884,101.2711487,101.6275864,102.2410889,101.1369781,101.6392517,101.3588181,101.3194427,100.1196594,100.2993011,99.26130676,98.68665314,104.1202011,,
Malawi,MWI,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,37.2582283,41.05862045,46.45085907,51.5021286,53.18817139,53.61450958,52.90396118,53.50836945,56.57923889,57.2385788,60.61970139,57.27017975,52.81116104,53.98983002,54.90367889,57.57878876,57.36022949,61.91849899,64.97038269,66.59642792,79.0293808,86.45626831,95.66465759,143.5941772,143.0846558,,,138.1287384,140.8361816,145.368454,141.5820618,,137.357605,134.3813477,133.7832642,129.8861237,135.9053192,133.0870819,135.1118164,135.6990662,134.7366791,138.5641174,138.5967407,137.9982147,137.291275,139.5469971,135.9477692,140.1438751,,129.8070068,128.6499939,
Malaysia,MYS,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,88.02139282,,,,,98.2277832,,,,,101.2941437,100.8556976,100.7755966,101.0300217,100.6018829,100.7800903,,100.31147,100.688858,100.593399,100.3660278,100.9876099,101.879303,102.0435333,102.0949097,102.2206879,102.9764786,,100.8999863,99.40950775,102.0528564,98.75985718,95.06430054,94.40341949,96.38462067,97.14877319,97.68229675,98.30007935,98.7837677,99.03340912,99.27137756,99.93599701,100.5960007,101.302002,99.9489975,98.85399628,100.3939972,101.2710037,101.7470016,101.9810028,102.7720032,102.0950012,97.62799835,
North America,NAC,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,100.8342209,100.9052963,103.6614075,102.9401932,103.169899,102.9960785,102.9687424,102.3514099,103.1908493,104.0067291,104.9804306,103.5504227,103.4633865,103.3822098,103.7055206,104.5254669,103.3712692,103.2422333,103.083168,102.4674225,102.3116913,102.0895004,101.8559418,101.5904312,101.3257599,101.0346375,100.8717575,100.6194382,100.2681427,100.0889587,99.81835938,99.51139832,99.32499695,99.0628891,99.49726105,100.2240677,100.9831238,101.1269073,100.9440613,100.9686508,99.79530334,97.81421661,97.9574585,
Namibia,NAM,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.1326447,132.3973846,139.453125,139.8228455,137.8424835,138.4892578,133.7025146,130.3973694,127.2107391,122.6001663,115.7738876,112.382309,110.5454407,110.085701,109.6265182,108.160202,109.2646484,109.9995117,112.5400314,112.844101,113.5624466,114.0342102,,116.8941803,119.7210464,,124.1419983,125.9380035,129.2694855,130.2481384,131.2160034,130.0019989,130.3350067,130.1230011,
New Caledonia,NCL,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,131.7952881,123.198761,123.3138428,113.6892929,114.6405869,116.9576263,119.2097702,120.3951569,121.4488907,117.3780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,7.764220238,8.100150108,8.508239746,9.253749847,9.910690308,11.27178001,12.42269039,13.43628979,14.58242989,15.40810966,16.30744934,16.6289196,16.83839989,16.5275898,16.23670006,17.28912926,17.67584991,17.28253937,18.2516098,18.79751968,19.45083046,19.17563057,19.55731964,19.61996078,20.8613205,20.98608971,21.86483955,22.33886909,24.06847,25.51699066,27.99065018,31.30674934,34.10234833,37.45481873,39.30009079,40.01013184,42.41238022,46.92301178,50.8348999,54.94551086,58.74840164,61.03940964,65.18701172,66.21183014,68.28507996,70.48342133,72.43270874,62.01300049,65.14785004,65.51300049,65.13771057,65.65036011,63.05099869
Nigeria,NGA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,31.0283699,34.78173065,38.89324188,41.15108109,,,40.13188171,52.1353302,67.5591507,79.18453217,84.26751709,91.40306091,99.01551056,98.02097321,97.23668671,93.86048889,82.40957642,79.21360016,72.1574173,74.59259033,74.60624695,74.93115997,79.55071259,83.07736206,84.06569672,81.36856842,72.81350708,,,84.42897034,88.260849,86.35215759,87.33441925,88.70433807,89.96723938,90.82158661,92.15672302,85.28040314,77.1027298,78.52535248,78.63208771,84.59845734,87.8125,89.75949097,86.34990692,80.55500031,79.03131104,73.77300262,83.22683716,83.16899872,86.85224152,86.30979919,,
Nicaragua,NIC,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,69.36360931,71.51963043,70.55751801,71.79673004,,73.22386169,75.02661133,74.12619019,72.9447937,77.45776367,85.70407867,,86.24984741,88.131073,84.89582062,89.11344147,85.73078918,87.87754822,88.72406769,85.88600922,88.13819885,91.71295929,93.5785675,96.15344238,97.92620087,96.69107056,95.20043182,96.20301819,95.98326111,100.0857162,100.5977478,103.4770584,108.9413223,109.0043488,110.6441269,111.1940613,114.5700302,113.9634323,113.667099,,112.8409119,113.3050003,110.8610001,108.5179977,105.151001,105.9680023,109.6869965,110.6640015,108.0810013,107.0709991,106.0749969,105.3850021,,
Netherlands,NLD,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,101.2324905,100.9594879,100.6258316,100.3635864,100.1326904,100.2950974,100.374939,100.2971573,100.3451767,100.818161,101.1565628,101.5649796,101.2572479,100.777771,100.3567276,103.4745789,103.102272,102.9175873,102.7115173,102.7650986,102.7845535,97.82209015,98.17307281,106.2448883,106.0720978,105.6601028,105.4938812,105.7354889,105.8132629,106.1767578,105.5638885,105.7735291,106.7089996,106.6979294,106.5207825,106.5341415,106.442482,106.2482529,106.048172,106.1667099,106.5400009,106.4933395,,,105.6079865,105.2427521,104.6375198,104.1908188,104.2624435,104.0489578,104.0795135,,
Norway,NOR,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,109.954361,104.2232208,100.1709137,100.1653137,100.3858795,99.75959778,99.87873077,99.90791321,99.63449097,99.69651794,99.71749115,99.74285889,99.73557281,99.68786621,99.62271881,99.63571167,99.63603973,99.44969177,99.31858826,99.47086334,99.25005341,99.26615143,98.99517059,98.86795807,99.01947021,99.21575165,83.90776062,99.2492981,99.31420135,99.21836853,99.44306183,99.48236847,99.36067963,99.51953888,99.44600677,99.6053009,99.65322876,99.83273315,99.71810913,99.6499176,99.69512177,99.81475067,99.59603119,99.47431946,99.34152222,99.26055145,99.26464844,99.1563797,99.08885193,98.93827057,99.04795074,,
